timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1718161200000,67415.26,67496.25,67317.77,67407.0,589.92467,1718164799999,39771077.3887645,31702,318.96072,21505051.7911924,0
1718164800000,67407.01,67624.89,67350.01,67481.59,973.22406,1718168399999,65711966.9274019,37225,577.87242,39019373.7463244,0
1718168400000,67481.6,67505.13,67195.97,67243.21,577.77673,1718171999999,38911939.0527904,29378,275.25917,18536597.98899,0
1718172000000,67243.21,67382.81,67243.2,67281.64,520.52806,1718175599999,35041702.6320377,24789,263.62418,17746097.0379185,0
1718175600000,67281.63,67500.01,67229.78,67453.63,640.98918,1718179199999,43176042.0564102,29670,369.53841,24893704.745912,0
1718179200000,67453.64,67532.64,67376.1,67393.46,530.28455,1718182799999,35767712.6994825,29268,258.44132,17431214.6719085,0
1718182800000,67393.47,67804.0,67353.02,67753.32,905.14024,1718186399999,61145266.75872,40180,543.47989,36711303.6403058,0
1718186400000,67753.33,68059.01,67753.32,67991.98,1156.6136,1718189999999,78553609.5954715,56076,654.68461,44466064.7529913,0
1718190000000,67991.99,68015.4,67716.22,67778.43,766.68201,1718193599999,52009092.701229,41725,409.23688,27762021.1015319,0
1718193600000,67778.43,69488.0,67736.0,69339.29,5379.40042,1718197199999,371188456.1400621,219776,3090.92362,213165407.7648956,0
1718197200000,69339.29,69649.8,69084.0,69320.0,2735.10239,1718200799999,189756905.9077792,111606,1347.18054,93466598.2106012,0
1718200800000,69320.01,69980.0,69300.01,69960.57,2435.37218,1718204399999,169846506.8027175,90856,1397.91117,97485737.0698664,0
1718204400000,69960.56,69999.0,69539.54,69734.0,1853.76085,1718207999999,129359658.2943156,89737,954.25825,66593199.7970712,0
1718208000000,69734.0,69786.46,69289.5,69616.0,1321.98201,1718211599999,91930953.8005742,69376,693.59464,48228908.918022,0
1718211600000,69616.01,69862.4,69492.0,69799.99,1193.83082,1718215199999,83166853.0102341,46464,655.90718,45698186.7327065,0
1718215200000,69800.0,69808.47,68575.0,68828.01,4588.76503,1718218799999,317151128.2950225,204952,2109.7828,145795734.6894575,0
1718218800000,68828.0,69226.14,67250.0,67532.92,4783.44414,1718222399999,325874050.617222,192180,2063.45457,140590004.7949259,0
1718222400000,67532.92,68312.0,67413.51,68103.97,1909.74876,1718225999999,129691300.5929661,75244,1034.92381,70300645.8128541,0
1718226000000,68103.96,68667.44,68097.91,68536.0,963.6066,1718229599999,65941759.8693802,51115,499.39253,34166711.4041455,0
1718229600000,68536.0,68539.99,68270.92,68345.82,591.22825,1718233199999,40419922.7974215,27251,275.76518,18851684.1889711,0
1718233200000,68345.81,68347.0,68124.0,68263.99,425.59028,1718236799999,29038742.465773,23765,190.56707,13001554.469108,0
1718236800000,68263.98,68393.63,68005.85,68330.02,653.24483,1718240399999,44548855.2126052,41163,348.15989,23747111.2700815,0
1718240400000,68330.02,68363.35,67910.0,67979.63,644.57501,1718243999999,43898604.7644695,34478,282.29581,19227290.2872494,0
1718244000000,67979.63,68177.0,67690.95,67734.81,1421.54407,1718247599999,96550984.5440346,89806,588.88132,40002545.8539214,0
1718247600000,67734.8,67850.08,66969.98,67474.94,2449.28588,1718251199999,165060354.8718412,122397,978.8385,65984295.9953794,0
1718251200000,67474.95,67729.41,67328.0,67328.01,1050.04279,1718254799999,70961318.723367,49368,546.17559,36917317.7100733,0
1718254800000,67328.01,67680.0,67328.01,67604.04,641.7077,1718258399999,43345469.7208685,32794,373.19569,25206536.6205135,0
1718258400000,67604.04,67614.55,67300.3,67518.57,618.73732,1718261999999,41737862.5169327,41793,320.18842,21597756.5866061,0
1718262000000,67518.58,67724.81,67399.99,67724.81,653.27078,1718265599999,44156506.0300483,34871,365.47994,24703924.8565061,0
1718265600000,67724.8,67752.06,67508.0,67565.56,609.72584,1718269199999,41235515.6291078,34859,307.38729,20787048.4827648,0
1718269200000,67565.57,67569.67,67168.0,67419.86,1062.57603,1718272799999,71581798.4490222,46266,569.51204,38368131.5548997,0
1718272800000,67419.86,67971.2,67230.94,67820.4,1099.80601,1718276399999,74335681.2766138,51698,610.64577,41270627.6334753,0
1718276400000,67820.4,67961.07,67648.49,67739.99,990.11181,1718279999999,67156524.9084714,47491,502.79629,34104822.0789951,0
1718280000000,67740.0,68449.3,67439.43,67749.54,2656.79802,1718283599999,180415222.2763812,133036,1334.91425,90662502.9655405,0
1718283600000,67749.54,68272.0,67521.55,67589.99,1896.88356,1718287199999,128845458.6693308,92628,870.78406,59142119.2252988,0
1718287200000,67590.0,67739.28,67150.0,67365.62,2241.2768,1718290799999,151234489.5770633,113575,1071.97117,72337648.6039338,0
1718290800000,67365.62,67537.87,66368.76,66470.01,3376.95479,1718294399999,225681204.83644432,168525,1315.74569,87937528.4827854,0
1718294400000,66470.01,67019.42,66251.78,66976.0,2330.72822,1718297999999,155333953.1540485,129693,1190.21205,79359825.7253303,0
1718298000000,66976.01,67080.13,66639.47,66920.0,1129.90298,1718301599999,75553696.0541575,51509,600.37414,40150483.1988118,0
1718301600000,66919.99,66976.87,66693.43,66862.99,808.59044,1718305199999,54062111.6292693,35273,394.33812,26363554.5437687,0
1718305200000,66862.99,66884.0,66588.83,66604.01,822.61164,1718308799999,54896771.2090021,39458,414.09276,27634254.4674727,0
1718308800000,66604.01,66810.48,66530.84,66712.98,599.29078,1718312399999,39948690.7046144,35303,313.31461,20886555.3362919,0
1718312400000,66712.97,66969.99,66680.14,66969.99,532.99338,1718315999999,35604876.0675968,36291,275.11184,18377302.7959148,0
1718316000000,66969.99,66980.0,66840.07,66896.0,416.84137,1718319599999,27896012.0598159,30283,173.85805,11634597.7838345,0
1718319600000,66895.99,66909.26,66681.4,66773.01,372.05566,1718323199999,24855998.0321854,25644,137.86678,9210407.6392323,0
1718323200000,66773.01,66897.96,66604.6,66727.73,762.28668,1718326799999,50887322.6536926,53082,290.50072,19389157.4312938,0
1718326800000,66727.73,66833.1,66480.0,66806.17,665.04544,1718330399999,44325393.3395201,48261,330.22183,22014565.9184823,0
1718330400000,66806.17,67027.32,66713.5,66952.0,732.09671,1718333999999,48939272.7856133,38323,370.32438,24756183.8008942,0
1718334000000,66952.01,66982.98,66676.28,66744.0,545.50916,1718337599999,36432631.2774519,33927,221.76845,14809809.3751812,0
1718337600000,66744.0,66833.33,66717.0,66717.39,359.54742,1718341199999,24008174.2330389,18662,187.40054,12513989.5023488,0
1718341200000,66717.38,67221.32,66707.76,67052.49,894.3083,1718344799999,59901140.1750562,38846,552.73885,37015998.6675963,0
1718344800000,67052.5,67124.29,66876.0,66962.41,731.33334,1718348399999,48993081.5340363,36043,354.16288,23725085.2293095,0
1718348400000,66962.4,67110.1,66885.68,66904.98,957.85519,1718351999999,64173614.328345,171756,488.36309,32720297.8198221,0
1718352000000,66904.98,67256.32,66863.46,67152.04,1185.19372,1718355599999,79530642.715768,64238,688.87155,46214929.3242703,0
1718355600000,67152.04,67152.04,66899.39,66920.01,824.75726,1718359199999,55272409.3092609,54299,320.35424,21468064.8425339,0
1718359200000,66920.01,67015.92,66836.54,66873.14,620.47859,1718362799999,41520630.6951381,45551,300.96869,20139035.4947016,0
1718362800000,66873.15,67101.0,66746.4,67036.0,753.50403,1718366399999,50453770.27243,49891,402.24934,26935430.0820155,0
1718366400000,67035.99,67288.0,66960.58,67083.3,927.69147,1718369999999,62261767.0970265,87933,473.53081,31784274.9358783,0
1718370000000,67083.31,67370.24,66950.0,67070.5,1248.80917,1718373599999,83852758.4320116,57259,656.62578,44096355.6685115,0
1718373600000,67070.49,67115.25,66561.3,66982.98,1941.14189,1718377199999,129743769.4096361,95538,898.67246,60053109.2465329,0
1718377200000,66982.98,67059.46,66344.67,66392.0,1612.81579,1718380799999,107523199.1180928,89448,741.37238,49422616.7906857,0
1718380800000,66392.0,66520.0,65200.87,65293.4,5528.72338,1718384399999,363327193.0612089,252772,2294.74511,150743594.9158139,0
1718384400000,65293.39,65753.23,65078.31,65416.01,1609.37202,1718387999999,105256960.328361,90582,802.05541,52470880.3119085,0
1718388000000,65416.01,65537.31,65078.0,65524.86,1647.78965,1718391599999,107611786.0094049,76947,804.87928,52573456.3536519,0
1718391600000,65524.85,65684.0,65299.99,65520.02,897.89248,1718395199999,58803066.9571659,46041,437.82267,28672583.9880219,0
1718395200000,65520.02,65970.23,65480.0,65766.41,901.37516,1718398799999,59247916.30961,46944,478.09872,31426349.5785517,0
1718398800000,65766.41,66627.52,65725.77,66196.01,1843.14999,1718402399999,122005735.954091,167332,922.98536,61107440.1271538,0
1718402400000,66196.01,66252.0,65882.35,66014.01,869.02998,1718405999999,57380758.2060842,45057,424.39631,28020011.7175497,0
1718406000000,66014.01,66081.39,65916.0,66043.99,348.48115,1718409599999,22998560.2262407,27582,176.29976,11634979.6622656,0
1718409600000,66043.99,66287.76,65967.5,66185.62,835.37883,1718413199999,55227771.0156524,31846,454.25106,30031471.5698382,0
1718413200000,66185.62,66290.0,66064.88,66076.01,380.8254,1718416799999,25198167.3326023,26959,151.49664,10023126.4490968,0
1718416800000,66076.0,66253.29,66050.32,66215.35,310.18359,1718420399999,20524510.1663278,21399,151.19824,10004725.5024698,0
1718420400000,66215.34,66273.88,66192.0,66267.87,481.86121,1718423999999,31917592.0538583,22615,187.34203,12409624.7119185,0
1718424000000,66267.87,66380.58,66210.0,66246.85,509.33409,1718427599999,33763248.3395046,28538,257.56734,17074840.5444774,0
1718427600000,66246.84,66389.1,66215.29,66231.82,459.71934,1718431199999,30477202.5346026,29766,186.57184,12370510.1535508,0
1718431200000,66231.81,66416.66,66127.0,66168.57,848.80651,1718434799999,56234055.2602869,49461,333.49522,22098525.4927157,0
1718434800000,66168.57,66200.0,66065.8,66076.99,1073.61193,1718438399999,70989867.0058661,44339,524.1342,34655856.2402348,0
1718438400000,66076.99,66221.31,66076.98,66221.31,285.96083,1718441999999,18921889.756623,25077,136.3697,9022687.6324556,0
1718442000000,66221.31,66280.8,66086.51,66227.0,339.29279,1718445599999,22461102.4466389,22854,128.06497,8477080.1735967,0
1718445600000,66227.0,66306.31,66195.91,66300.01,361.43381,1718449199999,23944212.7160062,21811,190.82121,12642337.3260022,0
1718449200000,66300.01,66348.0,66264.01,66319.95,507.09036,1718452799999,33629913.8463337,23504,261.90026,17368366.2491097,0
1718452800000,66319.94,66360.0,66222.7,66348.01,342.37283,1718456399999,22699519.1452104,26512,168.20636,11152245.3432074,0
1718456400000,66348.01,66354.82,66240.11,66313.47,340.40198,1718459999999,22565779.8596353,24967,177.16433,11744456.1926374,0
1718460000000,66313.47,66313.47,66153.84,66220.52,564.32062,1718463599999,37366831.5434127,37296,264.73397,17528237.3416977,0
1718463600000,66220.51,66478.48,66210.83,66316.02,853.45194,1718467199999,56616042.9339334,50217,427.14105,28333261.1461433,0
1718467200000,66316.02,66360.0,66179.99,66184.0,410.46563,1718470799999,27199820.287397,31639,212.19945,14062174.2324024,0
1718470800000,66184.0,66304.94,66133.92,66250.01,426.7889,1718474399999,28269079.1147101,35790,204.76871,13560236.2877496,0
1718474400000,66250.0,66250.0,66139.5,66145.19,344.05073,1718477999999,22764647.0381229,23840,178.61534,11818198.431973,0
1718478000000,66145.19,66208.0,66071.47,66154.7,250.34183,1718481599999,16558486.1918489,26499,143.05989,9461850.26881,0
1718481600000,66154.7,66170.99,65857.1,66048.02,711.4407,1718485199999,46967200.7642551,38687,320.99904,21190622.7391089,0
1718485200000,66048.02,66149.0,66042.85,66126.89,245.18396,1718488799999,16209161.9848563,17430,143.37563,9478001.1126453,0
1718488800000,66126.89,66200.0,66045.08,66200.0,350.99333,1718492399999,23196713.5612568,21923,172.17206,11380225.7556726,0
1718492400000,66199.99,66287.76,66199.99,66228.25,218.49128,1718495999999,14473073.1293955,17917,119.37229,7907455.5560614,0
1718496000000,66228.25,66269.74,66161.95,66161.96,223.59845,1718499599999,14806136.0667006,19787,84.7956,5614997.0079667,0
1718499600000,66161.96,66218.48,66102.03,66175.68,256.25855,1718503199999,16953867.0658563,22261,127.67564,8446826.6913098,0
1718503200000,66175.68,66182.26,66114.27,66142.86,149.85752,1718506799999,9913204.1273776,15415,58.93868,3898753.3771259,0
1718506800000,66142.86,66164.3,66076.55,66146.0,160.87464,1718510399999,10638334.4392764,22097,70.47397,4660182.9214601,0
1718510400000,66145.99,66207.72,66034.5,66166.02,203.12394,1718513999999,13432747.386598,30263,82.71812,5470512.0997906,0
1718514000000,66166.02,66264.0,66166.01,66264.0,292.77588,1718517599999,19387266.7497486,24305,182.95019,12114729.0410042,0
1718517600000,66264.0,66360.18,66178.77,66312.01,420.12202,1718521199999,27835401.0149568,19720,220.21415,14592057.8591908,0
1718521200000,66312.01,66357.97,66252.0,66266.3,263.94537,1718524799999,17499721.8066717,18456,101.31331,6717720.2144319,0
1718524800000,66266.3,66340.0,66241.64,66272.51,215.38158,1718528399999,14277470.2391585,19895,93.986,6229768.9227441,0
1718528400000,66272.51,66428.45,66172.5,66409.97,880.00508,1718531999999,58347381.8064964,42461,479.16167,31774597.2228203,0
1718532000000,66409.97,66770.0,66372.47,66716.31,846.02903,1718535599999,56307153.2638882,43167,514.03811,34216790.4172689,0
1718535600000,66716.31,66742.39,66435.15,66492.83,454.36316,1718539199999,30255381.7287913,30368,166.72565,11103448.2677903,0
1718539200000,66492.83,66642.2,66480.0,66597.47,315.8042,1718542799999,21017534.4035361,23319,155.0394,10318865.504563,0
1718542800000,66597.48,66762.5,66560.0,66762.49,556.85752,1718546399999,37115924.2899543,39585,314.44358,20958782.7033382,0
1718546400000,66762.49,66793.72,66504.0,66519.02,655.22459,1718549999999,43671549.7891243,41219,278.46453,18561193.3475802,0
1718550000000,66519.01,66723.0,66512.06,66712.8,326.44028,1718553599999,21749051.1323181,31860,190.38304,12683613.3359848,0
1718553600000,66712.8,66744.71,66557.2,66592.19,353.20377,1718557199999,23532368.0184464,33003,163.21458,10874483.3205658,0
1718557200000,66592.19,66669.99,66522.0,66578.02,372.34466,1718560799999,24791359.1245628,26276,191.76879,12767605.0329454,0
1718560800000,66578.02,66669.95,66573.51,66590.01,237.38299,1718564399999,15812238.6981485,20490,137.36797,9149698.4511489,0
1718564400000,66590.01,66647.69,66522.0,66562.52,177.53389,1718567999999,11819968.6459726,21483,86.06917,5730516.405641,0
1718568000000,66562.52,66620.01,66461.25,66517.55,309.00194,1718571599999,20564584.8582169,22253,125.9974,8386541.9603966,0
1718571600000,66517.54,66541.53,66460.0,66525.0,189.30242,1718575199999,12590208.8190185,19123,105.57897,7021931.5725824,0
1718575200000,66525.01,66998.7,66525.0,66755.99,1146.76764,1718578799999,76563992.6275753,63801,638.31159,42612571.4291272,0
1718578800000,66755.99,66826.13,66631.4,66676.87,386.32311,1718582399999,25770826.5114633,52688,180.42155,12034466.885835,0
1718582400000,66676.86,66913.69,66549.37,66583.96,735.55873,1718585999999,49041283.4540306,36508,265.77118,17723607.355057,0
1718586000000,66583.96,66610.0,66234.26,66472.26,961.96966,1718589599999,63891560.1986795,54862,491.99874,32679048.4344274,0
1718589600000,66472.25,66480.0,66213.71,66344.02,1076.67846,1718593199999,71435209.6819202,48679,652.12821,43266621.5849839,0
1718593200000,66344.01,66431.36,66155.0,66222.0,533.17482,1718596799999,35352471.8175112,31453,237.46271,15746935.0962702,0
1718596800000,66222.0,66447.88,66170.77,66447.88,497.32084,1718600399999,32975506.9659314,32317,266.48913,17671176.2067877,0
1718600400000,66447.88,66567.68,66295.0,66351.62,476.40709,1718603999999,31653105.0044554,43427,244.0113,16214991.0663832,0
1718604000000,66351.62,66398.0,66080.0,66132.4,837.29384,1718607599999,55444378.9463731,53680,356.04782,23576634.4508588,0
1718607600000,66132.4,66376.0,65939.67,66172.0,1032.03165,1718611199999,68264422.602307,55974,470.93093,31150187.9887956,0
1718611200000,66172.0,66317.64,65984.01,66194.51,730.25457,1718614799999,48314453.8825537,55961,377.9837,25008426.2321849,0
1718614800000,66194.5,66250.01,65645.34,65722.08,1260.94761,1718618399999,83181521.31287,82400,536.72963,35410357.0408128,0
1718618400000,65722.07,65960.01,65556.0,65890.0,1393.98219,1718621999999,91652137.3479603,86561,679.5352,44682454.2648148,0
1718622000000,65890.01,66051.5,65796.01,65817.2,710.24566,1718625599999,46816837.8582002,43344,407.12268,26835151.1952422,0
1718625600000,65817.2,65827.9,65500.0,65625.01,866.70938,1718629199999,56925446.3373471,51638,384.67282,25264614.6751087,0
1718629200000,65625.49,65807.05,65189.0,65200.01,1747.87782,1718632799999,114441685.9462911,129463,863.22728,56528867.2775849,0
1718632800000,65200.0,65790.0,65130.0,65472.98,1382.34399,1718636399999,90518465.0488199,106624,752.7157,49292823.4465436,0
1718636400000,65472.98,65788.73,65239.97,65368.0,1356.80458,1718639999999,88851468.5742671,74219,745.40364,48833726.0808073,0
1718640000000,65368.0,66056.65,65138.0,65898.0,2064.83382,1718643599999,135472798.1648692,112375,981.36617,64425040.3305745,0
1718643600000,65898.01,66607.28,65898.0,66607.28,1936.55029,1718647199999,128359646.7437059,84900,1103.31816,73146477.9057184,0
1718647200000,66607.27,67298.81,66550.03,67101.48,3203.57956,1718650799999,214460085.54514593,123925,1754.03404,117402557.1231222,0
1718650800000,67101.48,67114.0,66562.68,66691.99,1075.11928,1718654399999,71833673.9893167,50901,455.51926,30435219.5716783,0
1718654400000,66691.99,66764.7,66164.01,66397.94,1425.44933,1718657999999,94719712.6233388,79848,615.78072,40914153.6952061,0
1718658000000,66397.94,66717.9,66306.46,66572.0,617.52734,1718661599999,41090247.3948391,38588,331.2991,22046222.8602357,0
1718661600000,66572.0,66702.99,66482.0,66656.0,436.26182,1718665199999,29054763.8152843,26476,211.17182,14063887.8082574,0
1718665200000,66656.01,66714.81,66392.79,66504.33,1027.24618,1718668799999,68310343.5005478,38497,532.17437,35384171.8390397,0
1718668800000,66504.33,66588.23,65485.71,65749.99,1865.04054,1718672399999,123058250.8988322,110375,634.83735,41880682.7919239,0
1718672400000,65749.98,65966.11,64600.0,65133.99,4761.20322,1718675999999,310200559.1922341,242729,1943.95901,126669486.3475011,0
1718676000000,65133.99,65653.68,64569.0,65467.43,3252.7603,1718679599999,211816732.86773247,111594,1609.32824,104853047.3600976,0
1718679600000,65467.42,65575.16,65268.0,65500.0,1162.36152,1718683199999,76052978.0692772,66565,545.46816,35685271.8379822,0
